syd,symptom
"69","Numbness"
"70","Obesity"
"71","Overdose"
"72","Painful urination"
"73","Heart pulsations and palpitations"
"74","Pelvic pain"
"75","Penile discharge"
"76","Penis pain"
"77","Poisoning"
"78","Pregnancy problem"
"79","Psychiatric problem"
"80","Puncture wound"
"81","Rash"
"82","Rectal pain"
"83","Rectal swelling"
"84",""
"85","Scrotal pain"
"86","Scrotal swelling"
"87","Seizure"
"88","Shortness of breath"
"89","Shoulder ache or pain"
"90","Sinus pain and pressure"
"91","Skin trauma"
"92","Snake bite"
"93","Sore throat"
"94","Speech problem"
"95","Spider bite"
"96","Substance abuse (Drug abuse)"
"97","Suicidal tendencies"
"98","Swallowing problem (Dysphagia)"
"99","Swelling"
"100","Toe pain"
"101","Tooth pain"
"102","Trauma"
"103","Traveler's diarrhea"
"104","Unsteady gait (Trouble walking)"
"105","Vaginal bleeding"
"106","Vaginal bleeding after menopause"
"107","Vaginal bleeding during pregnancy"
"108","Vaginal discharge"
"109","Vaginal itching"
"110","Vaginal pain"
"111","Vertigo (Room spinning)"
"112","Visual problems"
"113","Vomiting"
"114","General weakness"
"115","Weakness (Muscle localized)"
"116","Tired"
"117",""
"118","Wrist pain"
"119",""
"120","Throat pain"
"121","Tremors"
"122",""
"123","Weight loss, unexplained"
"125",""
"126","Tongue swelling"
"127",""
"128","Inconsolable baby"
"129","Wheezing (Noisy breathing)"
"130",""
"131","Swollen lymph nodes (Large lymph nodes)"
"132","Failure to thrive"
"133",""
"134",""
"135",""
"136","Behavioral problem"
